C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/25,08:30:02,0000000412034377,DEMAND,0000000412034376
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",NSW1,1673.193,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",QLD1,635.845,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",QLDC,67.956,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",QLDN,107.139,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",QLDS,460.75,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",SA1,417.433,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",TAS1,30.866,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",TASN,22.609,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",TASS,8.257,0.6,SATELLITE,"2024/02/25 08:20:21"
D,ROOFTOP,ACTUAL,2,"2024/02/25 08:00:00",VIC1,1025.967,0.6,SATELLITE,"2024/02/25 08:20:21"
C,"END OF REPORT",13
