C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/25,14:00:02,0000000412056712,DEMAND,0000000412056712
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",NSW1,3959.997,1,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",QLD1,2681.395,1,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",QLDC,190.782,0.7,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",QLDN,413.905,1,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",QLDS,2076.708,1,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",SA1,1509.328,1,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",TAS1,95.402,1,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",TASN,51.277,1,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",TASS,44.143,1,MEASUREMENT,"2024/02/25 13:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/25 13:30:00",VIC1,2632.563,1,MEASUREMENT,"2024/02/25 13:49:14"
C,"END OF REPORT",13
