C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/28,13:30:01,0000000406996574,DEMAND,0000000406996574
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",NSW1,3552.016,1,MEASUREMENT,"2023/12/28 13:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",QLD1,3762.962,1,MEASUREMENT,"2023/12/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",QLDC,253.311,1,MEASUREMENT,"2023/12/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",QLDN,587.946,1,MEASUREMENT,"2023/12/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",QLDS,2921.705,1,MEASUREMENT,"2023/12/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",SA1,1314.166,1,MEASUREMENT,"2023/12/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",TAS1,161.529,1,MEASUREMENT,"2023/12/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",TASN,95.498,0.7,MEASUREMENT,"2023/12/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",TASS,66.171,1,MEASUREMENT,"2023/12/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/28 13:00:00",VIC1,2062.595,1,MEASUREMENT,"2023/12/28 13:19:10"
C,"END OF REPORT",13
