C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/12,18:00:02,0000000391796674,DEMAND,0000000391796674
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",NSW1,1.143,1,MEASUREMENT,"2023/07/12 17:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",QLD1,23.55,1,MEASUREMENT,"2023/07/12 17:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",QLDC,1.428,1,MEASUREMENT,"2023/07/12 17:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",QLDN,21.174,1,MEASUREMENT,"2023/07/12 17:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",QLDS,0.948,1,MEASUREMENT,"2023/07/12 17:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",SA1,87.656,1,MEASUREMENT,"2023/07/12 17:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",TAS1,0,1,MEASUREMENT,"2023/07/12 17:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",TASN,0,1,MEASUREMENT,"2023/07/12 17:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",TASS,0,1,MEASUREMENT,"2023/07/12 17:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/12 17:30:00",VIC1,8.717,1,MEASUREMENT,"2023/07/12 17:49:18"
C,"END OF REPORT",13
