C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/14,18:00:03,0000000387163370,DEMAND,0000000387163370
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",NSW1,1.867,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",QLD1,23.609,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",QLDC,0.624,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",QLDN,22.768,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",QLDS,0.217,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",SA1,81.344,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",TAS1,0,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",TASN,0,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",TASS,0,1,MEASUREMENT,"2023/05/14 17:49:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 17:30:00",VIC1,13.524,1,MEASUREMENT,"2023/05/14 17:49:16"
C,"END OF REPORT",13
