C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/24,09:30:02,0000000395363937,DEMAND,0000000395363936
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",NSW1,1643.553,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",QLD1,2035.901,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",QLDC,200.354,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",QLDN,290.943,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",QLDS,1544.603,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",SA1,450.188,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",TAS1,34.274,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",TASN,23.458,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",TASS,10.816,0.6,SATELLITE,"2023/08/24 09:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/24 09:00:00",VIC1,952.028,0.6,SATELLITE,"2023/08/24 09:20:24"
C,"END OF REPORT",13
