C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/18,13:30:01,0000000399954101,DEMAND,0000000399954100
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",NSW1,3436.627,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",QLD1,2626.838,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",QLDC,311.563,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",QLDN,527.13,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",QLDS,1788.145,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",SA1,1682.96,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",TAS1,184.101,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",TASN,103.624,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",TASS,80.477,0.6,SATELLITE,"2023/10/18 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/10/18 13:00:00",VIC1,2975.443,0.6,SATELLITE,"2023/10/18 13:20:24"
C,"END OF REPORT",13
