C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/02/25,16:30:02,0000000381569239,DEMAND,0000000381569239
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",NSW1,2314.516,1,MEASUREMENT,"2023/02/25 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",QLD1,2037.793,1,MEASUREMENT,"2023/02/25 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",QLDC,157.983,1,MEASUREMENT,"2023/02/25 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",QLDN,329.869,1,MEASUREMENT,"2023/02/25 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",QLDS,1549.941,1,MEASUREMENT,"2023/02/25 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",SA1,979.631,1,MEASUREMENT,"2023/02/25 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",TAS1,30.247,1,MEASUREMENT,"2023/02/25 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",TASN,14.584,1,MEASUREMENT,"2023/02/25 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",TASS,15.648,1,MEASUREMENT,"2023/02/25 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 16:00:00",VIC1,301.047,1,MEASUREMENT,"2023/02/25 16:19:17"
C,"END OF REPORT",13
