C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/07,09:00:01,0000000399035665,DEMAND,0000000399035665
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",NSW1,2457.343,1,MEASUREMENT,"2023/10/07 08:49:13"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",QLD1,1936.015,1,MEASUREMENT,"2023/10/07 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",QLDC,201.551,1,MEASUREMENT,"2023/10/07 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",QLDN,238.736,1,MEASUREMENT,"2023/10/07 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",QLDS,1495.727,1,MEASUREMENT,"2023/10/07 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",SA1,532.069,1,MEASUREMENT,"2023/10/07 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",TAS1,107.58,1,MEASUREMENT,"2023/10/07 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",TASN,57.718,1,MEASUREMENT,"2023/10/07 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",TASS,49.876,1,MEASUREMENT,"2023/10/07 08:49:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 08:30:00",VIC1,822.897,1,MEASUREMENT,"2023/10/07 08:49:14"
C,"END OF REPORT",13
