C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/19,12:00:02,0000000394959699,DEMAND,0000000394959699
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",NSW1,3090.488,0.7,MEASUREMENT,"2023/08/19 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",QLD1,3425.837,1,MEASUREMENT,"2023/08/19 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",QLDC,309.349,0.7,MEASUREMENT,"2023/08/19 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",QLDN,580.585,1,MEASUREMENT,"2023/08/19 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",QLDS,2535.903,1,MEASUREMENT,"2023/08/19 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",SA1,579.994,0.7,MEASUREMENT,"2023/08/19 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",TAS1,115.384,1,MEASUREMENT,"2023/08/19 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",TASN,66.807,1,MEASUREMENT,"2023/08/19 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",TASS,48.647,1,MEASUREMENT,"2023/08/19 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/08/19 11:30:00",VIC1,851.626,1,MEASUREMENT,"2023/08/19 11:49:11"
C,"END OF REPORT",13
