C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/24,10:30:03,0000000385624488,DEMAND,0000000385624488
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",NSW1,2102.772,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",QLD1,1876.201,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",QLDC,226.163,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",QLDN,222.751,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",QLDS,1427.286,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",SA1,727.833,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",TAS1,89.086,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",TASN,43.386,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",TASS,45.662,1,MEASUREMENT,"2023/04/24 10:19:59"
D,ROOFTOP,ACTUAL,2,"2023/04/24 10:00:00",VIC1,1463.608,1,MEASUREMENT,"2023/04/24 10:19:59"
C,"END OF REPORT",13
