C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/06,07:00:02,0000000412930601,DEMAND,0000000412930601
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",NSW1,133.702,1,MEASUREMENT,"2024/03/06 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",QLD1,145.32,1,MEASUREMENT,"2024/03/06 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",QLDC,11.941,1,MEASUREMENT,"2024/03/06 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",QLDN,2.215,1,MEASUREMENT,"2024/03/06 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",QLDS,131.164,1,MEASUREMENT,"2024/03/06 06:49:20"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",SA1,0,1,MEASUREMENT,"2024/03/06 06:49:21"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",TAS1,2.729,1,MEASUREMENT,"2024/03/06 06:49:21"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",TASN,1.051,0.7,MEASUREMENT,"2024/03/06 06:49:21"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",TASS,1.674,1,MEASUREMENT,"2024/03/06 06:49:21"
D,ROOFTOP,ACTUAL,2,"2024/03/06 06:30:00",VIC1,7.61,1,MEASUREMENT,"2024/03/06 06:49:21"
C,"END OF REPORT",13
