C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/30,12:00:02,0000000393318974,DEMAND,0000000393318974
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",NSW1,2654.018,1,MEASUREMENT,"2023/07/30 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",QLD1,2826.945,1,MEASUREMENT,"2023/07/30 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",QLDC,261.472,1,MEASUREMENT,"2023/07/30 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",QLDN,434.006,1,MEASUREMENT,"2023/07/30 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",QLDS,2131.468,1,MEASUREMENT,"2023/07/30 11:49:15"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",SA1,811.373,1,MEASUREMENT,"2023/07/30 11:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",TAS1,71.399,1,MEASUREMENT,"2023/07/30 11:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",TASN,31.593,1,MEASUREMENT,"2023/07/30 11:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",TASS,39.737,1,MEASUREMENT,"2023/07/30 11:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/30 11:30:00",VIC1,1707.286,1,MEASUREMENT,"2023/07/30 11:49:16"
C,"END OF REPORT",13
