C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/28,16:00:02,0000000400891734,DEMAND,0000000400891733
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",NSW1,2353.446,0.6,SATELLITE,"2023/10/28 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",QLD1,1937.42,0.6,SATELLITE,"2023/10/28 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",QLDC,211.499,0.6,SATELLITE,"2023/10/28 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",QLDN,310.441,0.6,SATELLITE,"2023/10/28 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",QLDS,1415.48,0.6,SATELLITE,"2023/10/28 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",SA1,1276.44,0.6,SATELLITE,"2023/10/28 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",TAS1,71.888,0.6,SATELLITE,"2023/10/28 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",TASN,54.977,0.6,SATELLITE,"2023/10/28 15:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",TASS,16.912,0.6,SATELLITE,"2023/10/28 15:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:30:00",VIC1,1888.146,0.6,SATELLITE,"2023/10/28 15:50:21"
C,"END OF REPORT",13
