C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/23,08:00:02,0000000411856811,DEMAND,0000000411856810
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",NSW1,1373.632,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",QLD1,1302.848,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",QLDC,131.689,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",QLDN,60.636,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",QLDS,1110.523,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",SA1,148.244,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",TAS1,42.95,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",TASN,26.975,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",TASS,15.975,0.6,SATELLITE,"2024/02/23 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/23 07:30:00",VIC1,506.62,0.6,SATELLITE,"2024/02/23 07:50:22"
C,"END OF REPORT",13
