C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/18,12:30:01,0000000389876471,DEMAND,0000000389876471
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",NSW1,2400.764,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",QLD1,2549.783,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",QLDC,196.015,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",QLDN,376.834,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",QLDS,1976.933,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",SA1,860.399,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",TAS1,90.536,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",TASN,42.522,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",TASS,47.957,1,MEASUREMENT,"2023/06/18 12:19:16"
D,ROOFTOP,ACTUAL,2,"2023/06/18 12:00:00",VIC1,1525.509,1,MEASUREMENT,"2023/06/18 12:19:16"
C,"END OF REPORT",13
