C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/05,14:30:01,0000000398894499,DEMAND,0000000398894498
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",NSW1,3052.865,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",QLD1,2394.899,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",QLDC,202.26,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",QLDN,554.579,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",QLDS,1638.061,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",SA1,501.838,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",TAS1,120.127,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",TASN,67.254,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",TASS,52.873,0.6,SATELLITE,"2023/10/05 14:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/05 14:00:00",VIC1,929.404,0.6,SATELLITE,"2023/10/05 14:20:22"
C,"END OF REPORT",13
