C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/06,08:00:02,0000000412934451,DEMAND,0000000412934450
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",NSW1,1232.589,0.6,SATELLITE,"2024/03/06 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",QLD1,1140.316,0.6,SATELLITE,"2024/03/06 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",QLDC,122.865,0.6,SATELLITE,"2024/03/06 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",QLDN,89.383,0.6,SATELLITE,"2024/03/06 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",QLDS,928.068,0.6,SATELLITE,"2024/03/06 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",SA1,104.23,0.6,SATELLITE,"2024/03/06 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",TAS1,48.213,0.6,SATELLITE,"2024/03/06 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",TASN,25.781,0.6,SATELLITE,"2024/03/06 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",TASS,22.432,0.6,SATELLITE,"2024/03/06 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/06 07:30:00",VIC1,452.658,0.6,SATELLITE,"2024/03/06 07:50:22"
C,"END OF REPORT",13
