C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/27,11:00:02,0000000403631557,DEMAND,0000000403631556
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",NSW1,4098.642,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",QLD1,3467.222,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",QLDC,218.155,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",QLDN,342.229,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",QLDS,2906.838,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",SA1,1446.418,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",TAS1,74.227,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",TASN,45.588,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",TASS,28.639,0.6,SATELLITE,"2023/11/27 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 10:30:00",VIC1,1162.112,0.6,SATELLITE,"2023/11/27 10:50:22"
C,"END OF REPORT",13
