C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/05,09:00:02,0000000396379685,DEMAND,0000000396379685
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",NSW1,1695.354,0.7,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",QLD1,1825.793,1,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",QLDC,157.674,1,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",QLDN,283.842,1,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",QLDS,1384.276,1,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",SA1,249.642,0.7,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",TAS1,60.563,1,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",TASN,33.282,1,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",TASS,27.297,1,MEASUREMENT,"2023/09/05 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/09/05 08:30:00",VIC1,408.56,1,MEASUREMENT,"2023/09/05 08:49:18"
C,"END OF REPORT",13
