C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/11,14:00:03,0000000394314759,DEMAND,0000000394314758
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",NSW1,2637.663,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",QLD1,2595.22,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",QLDC,241.472,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",QLDN,309.831,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",QLDS,2043.917,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",SA1,855.161,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",TAS1,52.216,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",TASN,29.573,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",TASS,22.644,0.6,SATELLITE,"2023/08/11 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/11 13:30:00",VIC1,797.025,0.6,SATELLITE,"2023/08/11 13:50:21"
C,"END OF REPORT",13
