C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/25,09:30:03,0000000385696126,DEMAND,0000000385696126
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",NSW1,1660.629,1,MEASUREMENT,"2023/04/25 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",QLD1,1678.833,1,MEASUREMENT,"2023/04/25 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",QLDC,150.209,1,MEASUREMENT,"2023/04/25 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",QLDN,211.718,1,MEASUREMENT,"2023/04/25 09:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",QLDS,1316.906,1,MEASUREMENT,"2023/04/25 09:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",SA1,360.905,1,MEASUREMENT,"2023/04/25 09:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",TAS1,40.932,1,MEASUREMENT,"2023/04/25 09:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",TASN,33.771,1,MEASUREMENT,"2023/04/25 09:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",TASS,7.295,1,MEASUREMENT,"2023/04/25 09:19:25"
D,ROOFTOP,ACTUAL,2,"2023/04/25 09:00:00",VIC1,838.876,1,MEASUREMENT,"2023/04/25 09:19:25"
C,"END OF REPORT",13
