C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/27,11:30:03,0000000383626846,DEMAND,0000000383626845
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",NSW1,1354.863,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",QLD1,2829.457,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",QLDC,306.779,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",QLDN,408.238,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",QLDS,2114.44,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",SA1,381.467,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",TAS1,50.806,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",TASN,36.572,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",TASS,14.233,0.6,SATELLITE,"2023/03/27 11:20:21"
D,ROOFTOP,ACTUAL,2,"2023/03/27 11:00:00",VIC1,368.048,0.6,SATELLITE,"2023/03/27 11:20:21"
C,"END OF REPORT",13
