C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/25,19:30:02,0000000409371529,DEMAND,0000000409371529
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",NSW1,31.892,1,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",QLD1,9.176,1,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",QLDC,0.311,1,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",QLDN,1.033,0.7,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",QLDS,7.832,1,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",SA1,36.32,1,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",TAS1,12.935,1,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",TASN,5.132,1,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",TASS,7.781,1,MEASUREMENT,"2024/01/25 19:19:11"
D,ROOFTOP,ACTUAL,2,"2024/01/25 19:00:00",VIC1,42.538,1,MEASUREMENT,"2024/01/25 19:19:11"
C,"END OF REPORT",13
