C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/27,12:30:02,0000000412223048,DEMAND,0000000412223047
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",NSW1,2030.967,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",QLD1,3182.193,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",QLDC,355.737,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",QLDN,407.748,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",QLDS,2418.708,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",SA1,1674.678,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",TAS1,170.165,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",TASN,81.943,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",TASS,88.222,0.6,SATELLITE,"2024/02/27 12:20:27"
D,ROOFTOP,ACTUAL,2,"2024/02/27 12:00:00",VIC1,3073.596,0.6,SATELLITE,"2024/02/27 12:20:27"
C,"END OF REPORT",13
