C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/30,10:00:02,0000000407148763,DEMAND,0000000407148763
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",NSW1,3777.175,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",QLD1,1659.608,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",QLDC,233.571,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",QLDN,447.158,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",QLDS,978.879,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",SA1,575.426,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",TAS1,145.326,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",TASN,80.706,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",TASS,64.68,1,MEASUREMENT,"2023/12/30 09:49:17"
D,ROOFTOP,ACTUAL,2,"2023/12/30 09:30:00",VIC1,1654.433,1,MEASUREMENT,"2023/12/30 09:49:17"
C,"END OF REPORT",13
