C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/13,12:00:02,0000000402266452,DEMAND,0000000402266452
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",NSW1,3301.492,1,MEASUREMENT,"2023/11/13 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",QLD1,3909.9,1,MEASUREMENT,"2023/11/13 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",QLDC,351.446,1,MEASUREMENT,"2023/11/13 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",QLDN,570.14,1,MEASUREMENT,"2023/11/13 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",QLDS,2988.314,1,MEASUREMENT,"2023/11/13 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",SA1,1179.817,1,MEASUREMENT,"2023/11/13 11:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",TAS1,219.466,1,MEASUREMENT,"2023/11/13 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",TASN,116.452,1,MEASUREMENT,"2023/11/13 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",TASS,103.031,1,MEASUREMENT,"2023/11/13 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/11/13 11:30:00",VIC1,3037.32,1,MEASUREMENT,"2023/11/13 11:49:13"
C,"END OF REPORT",13
