C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/19,08:00:02,0000000394945866,DEMAND,0000000394945865
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",NSW1,464.035,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",QLD1,714.728,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",QLDC,70.353,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",QLDN,86.409,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",QLDS,557.967,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",SA1,15.26,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",TAS1,4.822,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",TASN,2.128,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",TASS,2.694,0.6,SATELLITE,"2023/08/19 07:50:20"
D,ROOFTOP,ACTUAL,2,"2023/08/19 07:30:00",VIC1,100.842,0.6,SATELLITE,"2023/08/19 07:50:20"
C,"END OF REPORT",13
