C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/14,10:00:02,0000000394538477,DEMAND,0000000394538477
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",NSW1,1008.824,1,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",QLD1,2287.857,1,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",QLDC,209.06,0.7,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",QLDN,389.807,1,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",QLDS,1688.99,1,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",SA1,474.198,0.7,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",TAS1,69.456,1,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",TASN,37.496,1,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",TASS,31.972,1,MEASUREMENT,"2023/08/14 09:49:13"
D,ROOFTOP,ACTUAL,2,"2023/08/14 09:30:00",VIC1,759.391,1,MEASUREMENT,"2023/08/14 09:49:13"
C,"END OF REPORT",13
