C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/25,12:30:02,0000000390429221,DEMAND,0000000390429220
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",NSW1,2294.542,0.6,SATELLITE,"2023/06/25 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",QLD1,2507.743,0.6,SATELLITE,"2023/06/25 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",QLDC,249.615,0.6,SATELLITE,"2023/06/25 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",QLDN,388.532,0.6,SATELLITE,"2023/06/25 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",QLDS,1869.596,0.6,SATELLITE,"2023/06/25 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",SA1,473.468,0.6,SATELLITE,"2023/06/25 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",TAS1,43.842,0.6,SATELLITE,"2023/06/25 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",TASN,13.521,0.6,SATELLITE,"2023/06/25 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",TASS,30.321,0.6,SATELLITE,"2023/06/25 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/25 12:00:00",VIC1,477.272,0.6,SATELLITE,"2023/06/25 12:20:22"
C,"END OF REPORT",13
