C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/18,07:30:02,0000000392303528,DEMAND,0000000392303527
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",NSW1,16.145,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",QLD1,58.968,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",QLDC,1.615,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",QLDN,6.805,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",QLDS,50.548,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",SA1,0,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",TAS1,0,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",TASN,0,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",TASS,0,0.6,SATELLITE,"2023/07/18 07:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/18 07:00:00",VIC1,0,0.6,SATELLITE,"2023/07/18 07:20:21"
C,"END OF REPORT",13
