C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/10,08:30:02,0000000396794527,DEMAND,0000000396794526
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",NSW1,1410.955,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",QLD1,1503.801,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",QLDC,148.039,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",QLDN,171.731,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",QLDS,1184.031,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",SA1,240.918,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",TAS1,40.881,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",TASN,24.29,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",TASS,16.592,0.6,SATELLITE,"2023/09/10 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/10 08:00:00",VIC1,405.857,0.6,SATELLITE,"2023/09/10 08:20:21"
C,"END OF REPORT",13
