C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/17,13:00:03,0000000385104558,DEMAND,0000000385104557
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",NSW1,2581.574,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",QLD1,2126.077,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",QLDC,233.727,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",QLDN,265.882,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",QLDS,1626.468,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",SA1,1154.089,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",TAS1,95.203,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",TASN,53.581,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",TASS,41.623,0.6,SATELLITE,"2023/04/17 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/04/17 12:30:00",VIC1,1290.285,0.6,SATELLITE,"2023/04/17 12:50:27"
C,"END OF REPORT",13
