C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/30,10:30:02,0000000393313581,DEMAND,0000000393313581
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",NSW1,1984.123,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",QLD1,2340.946,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",QLDC,223.4,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",QLDN,374.554,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",QLDS,1742.993,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",SA1,370.749,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",TAS1,37.265,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",TASN,6.697,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",TASS,30.419,1,MEASUREMENT,"2023/07/30 10:19:53"
D,ROOFTOP,ACTUAL,2,"2023/07/30 10:00:00",VIC1,1117.764,1,MEASUREMENT,"2023/07/30 10:19:53"
C,"END OF REPORT",13
