C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/03,08:00:02,0000000407466914,DEMAND,0000000407466914
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",NSW1,1774.057,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",QLD1,1510.837,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",QLDC,101.495,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",QLDN,166.888,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",QLDS,1242.455,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",SA1,186.123,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",TAS1,58.165,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",TASN,37.868,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",TASS,20.392,1,MEASUREMENT,"2024/01/03 07:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/03 07:30:00",VIC1,493.175,1,MEASUREMENT,"2024/01/03 07:49:14"
C,"END OF REPORT",13
