C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/06,08:30:02,0000000396460401,DEMAND,0000000396460401
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",NSW1,1237.57,0.7,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",QLD1,1005.261,1,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",QLDC,115.613,1,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",QLDN,176.878,1,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",QLDS,712.77,1,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",SA1,137.864,0.7,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",TAS1,13.416,1,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",TASN,10.487,1,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",TASS,2.968,1,MEASUREMENT,"2023/09/06 08:19:21"
D,ROOFTOP,ACTUAL,2,"2023/09/06 08:00:00",VIC1,444.302,1,MEASUREMENT,"2023/09/06 08:19:21"
C,"END OF REPORT",13
