C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/25,13:30:02,0000000381561122,DEMAND,0000000381561121
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",NSW1,3608.937,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",QLD1,3265.521,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",QLDC,304.14,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",QLDN,543.569,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",QLDS,2417.812,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",SA1,671.201,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",TAS1,104.796,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",TASN,62.379,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",TASS,42.417,0.6,SATELLITE,"2023/02/25 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/02/25 13:00:00",VIC1,580.618,0.6,SATELLITE,"2023/02/25 13:20:21"
C,"END OF REPORT",13
