C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/21,16:30:02,0000000383235864,DEMAND,0000000383235864
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",NSW1,534.932,1,MEASUREMENT,"2023/03/21 16:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",QLD1,1395.809,1,MEASUREMENT,"2023/03/21 16:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",QLDC,154.51,1,MEASUREMENT,"2023/03/21 16:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",QLDN,199.117,1,MEASUREMENT,"2023/03/21 16:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",QLDS,1042.182,1,MEASUREMENT,"2023/03/21 16:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",SA1,805.446,1,MEASUREMENT,"2023/03/21 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",TAS1,36.618,1,MEASUREMENT,"2023/03/21 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",TASN,19.087,1,MEASUREMENT,"2023/03/21 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",TASS,17.53,1,MEASUREMENT,"2023/03/21 16:19:20"
D,ROOFTOP,ACTUAL,2,"2023/03/21 16:00:00",VIC1,318.753,1,MEASUREMENT,"2023/03/21 16:19:20"
C,"END OF REPORT",13
