C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/08,18:00:01,0000000410578336,DEMAND,0000000410578335
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",NSW1,765.467,0.6,SATELLITE,"2024/02/08 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",QLD1,797.546,0.6,SATELLITE,"2024/02/08 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",QLDC,80.508,0.6,SATELLITE,"2024/02/08 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",QLDN,186.757,0.6,SATELLITE,"2024/02/08 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",QLDS,530.28,0.6,SATELLITE,"2024/02/08 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",SA1,806.887,0.6,SATELLITE,"2024/02/08 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",TAS1,71.358,0.6,SATELLITE,"2024/02/08 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",TASN,41.778,0.6,SATELLITE,"2024/02/08 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",TASS,29.58,0.6,SATELLITE,"2024/02/08 17:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/08 17:30:00",VIC1,1138.225,0.6,SATELLITE,"2024/02/08 17:50:24"
C,"END OF REPORT",13
