C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/26,12:00:01,0000000406828388,DEMAND,0000000406828388
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",NSW1,3384.371,1,MEASUREMENT,"2023/12/26 11:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",QLD1,3302.866,1,MEASUREMENT,"2023/12/26 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",QLDC,133.362,1,MEASUREMENT,"2023/12/26 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",QLDN,456.529,1,MEASUREMENT,"2023/12/26 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",QLDS,2712.975,1,MEASUREMENT,"2023/12/26 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",SA1,701.986,1,MEASUREMENT,"2023/12/26 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",TAS1,215.637,1,MEASUREMENT,"2023/12/26 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",TASN,110.691,1,MEASUREMENT,"2023/12/26 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",TASS,104.919,1,MEASUREMENT,"2023/12/26 11:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/26 11:30:00",VIC1,1994.701,1,MEASUREMENT,"2023/12/26 11:49:11"
C,"END OF REPORT",13
