C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/21,20:00:02,0000000406450314,DEMAND,0000000406450314
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",NSW1,2.218,1,MEASUREMENT,"2023/12/21 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",QLD1,0,1,MEASUREMENT,"2023/12/21 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",QLDC,0,1,MEASUREMENT,"2023/12/21 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",QLDN,0,1,MEASUREMENT,"2023/12/21 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",QLDS,0,1,MEASUREMENT,"2023/12/21 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",SA1,88.07,1,MEASUREMENT,"2023/12/21 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",TAS1,3.495,1,MEASUREMENT,"2023/12/21 19:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",TASN,1.713,1,MEASUREMENT,"2023/12/21 19:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",TASS,1.781,1,MEASUREMENT,"2023/12/21 19:49:19"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:30:00",VIC1,56.282,1,MEASUREMENT,"2023/12/21 19:49:19"
C,"END OF REPORT",13
