C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/05,15:30:01,0000000398898651,DEMAND,0000000398898651
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",NSW1,2795.491,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",QLD1,1967.156,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",QLDC,191.626,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",QLDN,470.707,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",QLDS,1304.823,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",SA1,530.388,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",TAS1,45.994,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",TASN,26.887,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",TASS,19.138,1,MEASUREMENT,"2023/10/05 15:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/05 15:00:00",VIC1,832.823,1,MEASUREMENT,"2023/10/05 15:19:11"
C,"END OF REPORT",13
