C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/09,13:00:02,0000000401872816,DEMAND,0000000401872815
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",NSW1,2712.916,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",QLD1,3994.699,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",QLDC,418.192,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",QLDN,584.094,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",QLDS,2992.413,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",SA1,1795.683,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",TAS1,174.432,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",TASN,89.562,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",TASS,84.871,0.6,SATELLITE,"2023/11/09 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/09 12:30:00",VIC1,2395.743,0.6,SATELLITE,"2023/11/09 12:50:22"
C,"END OF REPORT",13
