C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/19,17:30:02,0000000408841833,DEMAND,0000000408841833
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",NSW1,1846.858,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",QLD1,1156.495,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",QLDC,127.22,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",QLDN,187.375,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",QLDS,841.9,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",SA1,963.345,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",TAS1,100.415,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",TASN,57.102,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",TASS,43.37,1,MEASUREMENT,"2024/01/19 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/01/19 17:00:00",VIC1,1330.787,1,MEASUREMENT,"2024/01/19 17:19:15"
C,"END OF REPORT",13
