C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/18,06:30:01,0000000399927758,DEMAND,0000000399927758
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",NSW1,129.455,1,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",QLD1,159.722,1,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",QLDC,11.143,0.7,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",QLDN,1.766,1,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",QLDS,146.812,1,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",SA1,0.016,1,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",TAS1,5.521,1,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",TASN,2.233,1,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",TASS,3.281,1,MEASUREMENT,"2023/10/18 06:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/18 06:00:00",VIC1,28.63,1,MEASUREMENT,"2023/10/18 06:19:14"
C,"END OF REPORT",13
