C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/09,13:00:02,0000000407976511,DEMAND,0000000407976510
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",NSW1,3304.894,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",QLD1,2691.47,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",QLDC,205.13,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",QLDN,584.948,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",QLDS,1901.392,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",SA1,1870.465,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",TAS1,232.406,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",TASN,127.726,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",TASS,104.68,0.6,SATELLITE,"2024/01/09 12:50:27"
D,ROOFTOP,ACTUAL,2,"2024/01/09 12:30:00",VIC1,2879.332,0.6,SATELLITE,"2024/01/09 12:50:27"
C,"END OF REPORT",13
