C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/20,08:00:01,0000000406247804,DEMAND,0000000406247803
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",NSW1,460.156,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",QLD1,1773.74,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",QLDC,173.975,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",QLDN,221.048,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",QLDS,1378.718,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",SA1,501.562,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",TAS1,102.162,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",TASN,57.061,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",TASS,45.102,0.6,SATELLITE,"2023/12/20 07:50:24"
D,ROOFTOP,ACTUAL,2,"2023/12/20 07:30:00",VIC1,1264.305,0.6,SATELLITE,"2023/12/20 07:50:24"
C,"END OF REPORT",13
