C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/22,11:30:02,0000000411779197,DEMAND,0000000411779196
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",NSW1,4487.795,0.6,SATELLITE,"2024/02/22 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",QLD1,3414.121,0.6,SATELLITE,"2024/02/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",QLDC,383.216,0.6,SATELLITE,"2024/02/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",QLDN,95.784,0.6,SATELLITE,"2024/02/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",QLDS,2935.121,0.6,SATELLITE,"2024/02/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",SA1,1511.528,0.6,SATELLITE,"2024/02/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",TAS1,75.672,0.6,SATELLITE,"2024/02/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",TASN,40.502,0.6,SATELLITE,"2024/02/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",TASS,35.17,0.6,SATELLITE,"2024/02/22 11:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/22 11:00:00",VIC1,2493.588,0.6,SATELLITE,"2024/02/22 11:20:24"
C,"END OF REPORT",13
