C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/08,15:00:01,0000000410566751,DEMAND,0000000410566751
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",NSW1,2133.339,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",QLD1,2604.307,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",QLDC,294.563,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",QLDN,428.634,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",QLDS,1881.111,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",SA1,1472.12,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",TAS1,209.796,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",TASN,108.3,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",TASS,101.479,1,MEASUREMENT,"2024/02/08 14:49:10"
D,ROOFTOP,ACTUAL,2,"2024/02/08 14:30:00",VIC1,2760.276,1,MEASUREMENT,"2024/02/08 14:49:10"
C,"END OF REPORT",13
