C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/06,11:30:02,0000000401613998,DEMAND,0000000401613998
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",NSW1,2648.639,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",QLD1,1946.721,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",QLDC,178.509,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",QLDN,442.107,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",QLDS,1326.105,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",SA1,1426.556,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",TAS1,179.763,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",TASN,100.82,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",TASS,79.02,1,MEASUREMENT,"2023/11/06 11:19:17"
D,ROOFTOP,ACTUAL,2,"2023/11/06 11:00:00",VIC1,2580.547,1,MEASUREMENT,"2023/11/06 11:19:17"
C,"END OF REPORT",13
