C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/05,15:00:01,0000000410307752,DEMAND,0000000410307751
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",NSW1,1676.026,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",QLD1,3634.194,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",QLDC,301.859,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",QLDN,573.952,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",QLDS,2758.383,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",SA1,1402.414,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",TAS1,172.667,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",TASN,108.255,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",TASS,64.412,0.6,SATELLITE,"2024/02/05 14:50:22"
D,ROOFTOP,ACTUAL,2,"2024/02/05 14:30:00",VIC1,722.168,0.6,SATELLITE,"2024/02/05 14:50:22"
C,"END OF REPORT",13
