C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/24,13:30:02,0000000411968819,DEMAND,0000000411968819
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",NSW1,1814.529,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",QLD1,1684.535,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",QLDC,233.304,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",QLDN,260.332,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",QLDS,1190.899,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",SA1,1563.573,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",TAS1,222.354,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",TASN,116.102,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",TASS,106.253,1,MEASUREMENT,"2024/02/24 13:19:11"
D,ROOFTOP,ACTUAL,2,"2024/02/24 13:00:00",VIC1,2806.448,1,MEASUREMENT,"2024/02/24 13:19:11"
C,"END OF REPORT",13
