C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/15,13:00:03,0000000387222571,DEMAND,0000000387222570
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",NSW1,1745.119,0.6,SATELLITE,"2023/05/15 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",QLD1,1500.455,0.6,SATELLITE,"2023/05/15 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",QLDC,94.242,0.6,SATELLITE,"2023/05/15 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",QLDN,438.559,0.6,SATELLITE,"2023/05/15 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",QLDS,967.654,0.6,SATELLITE,"2023/05/15 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",SA1,971.867,0.6,SATELLITE,"2023/05/15 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",TAS1,51.876,0.6,SATELLITE,"2023/05/15 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",TASN,28.913,0.6,SATELLITE,"2023/05/15 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",TASS,22.963,0.6,SATELLITE,"2023/05/15 12:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/15 12:30:00",VIC1,1596.426,0.6,SATELLITE,"2023/05/15 12:50:22"
C,"END OF REPORT",13
