C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/20,18:00:02,0000000400139079,DEMAND,0000000400139079
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",NSW1,417.655,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",QLD1,294.573,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",QLDC,30.117,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",QLDN,76.866,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",QLDS,187.589,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",SA1,279.081,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",TAS1,14.432,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",TASN,9.272,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",TASS,5.179,1,MEASUREMENT,"2023/10/20 17:49:07"
D,ROOFTOP,ACTUAL,2,"2023/10/20 17:30:00",VIC1,448.079,1,MEASUREMENT,"2023/10/20 17:49:07"
C,"END OF REPORT",13
