C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/02,16:30:01,0000000393585373,DEMAND,0000000393585373
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",NSW1,829.739,0.7,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",QLD1,699.253,1,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",QLDC,71.442,0.7,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",QLDN,168.429,1,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",QLDS,459.382,1,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",SA1,702.734,0.7,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",TAS1,27.345,1,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",TASN,7.346,1,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",TASS,19.918,1,MEASUREMENT,"2023/08/02 16:19:14"
D,ROOFTOP,ACTUAL,2,"2023/08/02 16:00:00",VIC1,782.406,1,MEASUREMENT,"2023/08/02 16:19:14"
C,"END OF REPORT",13
