C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/18,10:00:02,0000000411419449,DEMAND,0000000411419449
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",NSW1,3143.448,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",QLD1,2400.153,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",QLDC,288.81,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",QLDN,316.05,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",QLDS,1795.293,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",SA1,826.967,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",TAS1,162.446,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",TASN,83.212,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",TASS,79.213,1,MEASUREMENT,"2024/02/18 09:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 09:30:00",VIC1,1265.929,1,MEASUREMENT,"2024/02/18 09:49:17"
C,"END OF REPORT",13
