C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/23,06:30:02,0000000397872957,DEMAND,0000000397872956
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",NSW1,57.994,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",QLD1,77.53,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",QLDC,7.593,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",QLDN,1.402,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",QLDS,68.536,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",SA1,0,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",TAS1,0.461,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",TASN,0.193,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",TASS,0.268,0.6,SATELLITE,"2023/09/23 06:20:21"
D,ROOFTOP,ACTUAL,2,"2023/09/23 06:00:00",VIC1,0.414,0.6,SATELLITE,"2023/09/23 06:20:21"
C,"END OF REPORT",13
