C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/09,14:30:02,0000000391540505,DEMAND,0000000391540505
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",NSW1,2093.129,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",QLD1,1977.684,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",QLDC,218.834,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",QLDN,384.312,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",QLDS,1374.538,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",SA1,470.375,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",TAS1,68.104,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",TASN,35.384,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",TASS,32.715,1,MEASUREMENT,"2023/07/09 14:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:00:00",VIC1,1005.024,1,MEASUREMENT,"2023/07/09 14:19:15"
C,"END OF REPORT",13
