C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/15,13:30:02,0000000394633974,DEMAND,0000000394633973
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",NSW1,2039.869,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",QLD1,2421.911,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",QLDC,295.429,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",QLDN,544.528,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",QLDS,1581.954,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",SA1,1135.508,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",TAS1,106.249,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",TASN,59.172,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",TASS,47.077,0.6,SATELLITE,"2023/08/15 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/08/15 13:00:00",VIC1,1578.475,0.6,SATELLITE,"2023/08/15 13:20:27"
C,"END OF REPORT",13
