C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/13,13:30:03,0000000384801286,DEMAND,0000000384801285
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",NSW1,1775.046,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",QLD1,3130.412,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",QLDC,303.065,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",QLDN,536.925,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",QLDS,2290.421,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",SA1,622.075,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",TAS1,98.826,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",TASN,61.568,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",TASS,37.258,0.6,SATELLITE,"2023/04/13 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/13 13:00:00",VIC1,1379.003,0.6,SATELLITE,"2023/04/13 13:20:25"
C,"END OF REPORT",13
