C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/18,08:00:02,0000000411412342,DEMAND,0000000411412342
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",NSW1,947.309,1,MEASUREMENT,"2024/02/18 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",QLD1,999.916,1,MEASUREMENT,"2024/02/18 07:49:17"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",QLDC,131.842,1,MEASUREMENT,"2024/02/18 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",QLDN,66.98,1,MEASUREMENT,"2024/02/18 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",QLDS,801.094,1,MEASUREMENT,"2024/02/18 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",SA1,141.105,1,MEASUREMENT,"2024/02/18 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",TAS1,50.626,1,MEASUREMENT,"2024/02/18 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",TASN,24.311,1,MEASUREMENT,"2024/02/18 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",TASS,26.287,1,MEASUREMENT,"2024/02/18 07:49:18"
D,ROOFTOP,ACTUAL,2,"2024/02/18 07:30:00",VIC1,325.814,1,MEASUREMENT,"2024/02/18 07:49:18"
C,"END OF REPORT",13
