C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/23,09:00:03,0000000383348924,DEMAND,0000000383348924
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",NSW1,1127.219,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",QLD1,1607.212,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",QLDC,134.143,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",QLDN,185.985,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",QLDS,1287.084,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",SA1,325.855,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",TAS1,67.097,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",TASN,36.205,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",TASS,30.903,1,MEASUREMENT,"2023/03/23 08:49:20"
D,ROOFTOP,ACTUAL,2,"2023/03/23 08:30:00",VIC1,230.991,1,MEASUREMENT,"2023/03/23 08:49:20"
C,"END OF REPORT",13
