C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/28,07:00:01,0000000398280989,DEMAND,0000000398280988
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",NSW1,273.626,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",QLD1,344.111,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",QLDC,45.231,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",QLDN,31.953,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",QLDS,266.927,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",SA1,7.177,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",TAS1,6.265,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",TASN,2.549,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",TASS,3.717,0.6,SATELLITE,"2023/09/28 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/28 06:30:00",VIC1,103.944,0.6,SATELLITE,"2023/09/28 06:50:22"
C,"END OF REPORT",13
