C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/15,10:30:02,0000000411162186,DEMAND,0000000411162186
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",NSW1,1600.506,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",QLD1,2229.838,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",QLDC,157.91,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",QLDN,356.671,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",QLDS,1715.258,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",SA1,1155.978,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",TAS1,175.425,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",TASN,88.116,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",TASS,87.263,1,MEASUREMENT,"2024/02/15 10:19:47"
D,ROOFTOP,ACTUAL,2,"2024/02/15 10:00:00",VIC1,2399.676,1,MEASUREMENT,"2024/02/15 10:19:47"
C,"END OF REPORT",13
